0, 94, 373874.43128471717, [6885815.169846099, 16.215023188096183, 3436.2516097682787, 8149.889581727486, 4976.003783470702]
0, 95, 374981.23793472943, [6206345.997786011, 38.97488959673365, 3472.991702411556, 7814.049177735116, 5394.561193374158]
0, 96, 375051.93233836896, [6637032.117682119, 20.374452076061154, 3362.695688622967, 8422.273718911707, 5824.206559378277]
0, 97, 547109.7005234214, [6524217.819518544, 30.306226035516588, 4346.681009523555, -1314.7402311526112, 5146.10519607583]
0, 98, 551792.0823151236, [6624069.925460404, 12.390333086237682, 5730.476792383566, -8490.623645045689, 4838.864612570075]
0, 99, 557019.1593379283, [6356327.806892054, 25.81435861418793, 7078.606158753222, -1662.576765401147, 4682.245219394588]
1, 0, 23563.700090118204, [7936001.484146775, 29.650370097435797, 8010.66220833056, -5477.438954105854, 5207.238493480871]
1, 1, 73984.1366824641, [7349238.550921671, 18.09557625577756, 7653.757371121499, -5982.784732122255, 5050.823599306592]
1, 2, 93702.68281356212, [7719309.140471099, 30.259150905201892, 8906.3160267541, -6814.61036893976, 5130.466337655041]
1, 3, 110075.04510133463, [7889729.398010184, 19.89632806734501, 8806.240362918734, -6823.201658762038, 4786.7625005959735]
1, 4, 168445.87980425046, [7623606.425845335, 28.41560719457186, 6958.804402892465, -2991.0263468602307, 4680.745691571676]
1, 5, 178181.87479941474, [7353919.672751598, 15.853567399072748, 8144.315139758432, -8281.91116383822, 5088.896375356916]
1, 6, 179279.2150483652, [7642576.6300590355, 28.032791142468803, 7586.265673261593, -7689.370284057766, 4912.102796659177]
1, 7, 190013.35592758912, [7500809.2024441855, 14.930366038737136, 8817.893337983722, -1007.221995494744, 4966.450512499903]
1, 8, 190346.43828802253, [7497223.324562843, 13.150443384174505, 8459.966572457855, -1146.2451471226514, 4844.814328997179]
1, 9, 191337.253158392, [7039110.375474129, 11.4977810871978, 8611.84044116032, -8607.552664582996, 4764.208093709565]
1, 10, 194527.41815648827, [7608821.064656321, 24.728055257170027, 6875.432900524327, -3456.935470720228, 4531.301329221856]
1, 11, 201459.32058004107, [7841763.5181603115, 13.475857386486432, 8331.687215144762, -8777.849227205192, 4784.655517014816]
1, 12, 204774.11766561455, [7792663.036936169, 24.656069010072983, 7518.121400639237, -8411.496285026697, 5059.7520711340685]
1, 13, 212920.41897873374, [6583102.512547627, 36.46483831924175, 6763.519982243988, -2317.8859802788397, 5006.678616039]
1, 14, 218285.0395866234, [7275487.404009043, 28.583699975003704, 6514.39802774244, -8600.767286857721, 5753.394716797276]
1, 15, 235496.4914145978, [6462789.27679577, 33.9066391650857, 6403.957201138209, -2354.3024368688057, 5726.366285033143]
1, 16, 242547.382569705, [6243973.611277397, 12.69872195648154, 6484.947686774785, -2470.913371372777, 4748.725911397136]
1, 17, 243339.46232178874, [7630790.383733098, 28.179477309185675, 6070.937317092493, -5326.38535362826, 4368.713767943391]
1, 18, 244037.33241466433, [6419901.810581879, 23.834668038618098, 5994.590752661572, -514.4903935829255, 4660.986673560883]
1, 19, 246988.2202846278, [7369655.269136523, 24.39359553994765, 8181.335022653687, -10000.0, 4662.449835550402]
1, 20, 247728.0013544057, [7695378.1004452165, 24.728615852320793, 5873.6708038997385, -3140.287785009048, 4763.843800164792]
1, 21, 248436.77605564654, [8000000.0, 25.90856338318727, 5517.593427693695, -1763.7876132548831, 5046.295487126733]
1, 22, 248974.17436711863, [6363649.5119635835, 17.961620654697988, 6077.90151131961, -2469.7137326233346, 5099.451050714774]
1, 23, 249948.8520320338, [6292848.403808077, 13.830170756404609, 6083.869724069959, -2708.885609241223, 5056.162173548031]
1, 24, 252088.22798438673, [7143931.819223631, 28.28701343738944, 5721.510600133724, -2208.352360685065, 4530.764922991635]
1, 25, 252985.29583023494, [7837823.575614806, 29.861380783077845, 5441.841477509181, -3824.859938023258, 5617.322602602457]
1, 26, 253737.8227645739, [7147878.742767324, 27.66345461265233, 5327.697667451871, -9920.84038446146, 4679.710631850945]
1, 27, 255423.6733019723, [6847986.082577288, 17.270859430958144, 5328.9260762801605, -8678.930825235271, 4614.6597280836595]
1, 28, 257105.7878069315, [7542238.731714606, 25.872304938675157, 7024.003482210065, -1214.9038192212677, 5210.808519845263]
1, 29, 258508.868878175, [7296334.039470393, 37.42234427607644, 5071.218313796546, -7777.210417294122, 5617.44205542697]
1, 30, 259777.43594373294, [6649870.348731955, 24.99030840150639, 5239.23392662769, -6213.042737369733, 5070.992746397351]
1, 31, 259972.09786015877, [6502392.761107431, 23.490189281130498, 5242.4545557690735, -3288.7963508934536, 5175.509242221768]
1, 32, 259987.6033341781, [7420023.093080818, 26.489742932226104, 4744.60631483696, -8586.282547038172, 4746.117125967069]
1, 33, 260428.3308379545, [7641413.690500497, 22.91748043126561, 4769.318029176601, -5354.456894519522, 4974.773450458269]
1, 34, 260488.92328018072, [7874073.808476395, 29.04233512936869, 4545.772873600488, -6613.204604526196, 4603.765155695724]
1, 35, 260578.7697051125, [7192484.718894956, 31.41605284140971, 4870.01986192072, -3060.2609880806517, 4411.946072616541]
1, 36, 260812.95645610025, [7864932.641180526, 30.904790829551978, 4544.436500821033, -5145.335321360162, 4945.396301800738]
1, 37, 260908.14089474556, [7272378.703372007, 18.86273512877515, 4828.8153796096685, -6853.775778771246, 5239.027866223495]
1, 38, 261071.53651803464, [6244043.009447098, 38.599241877943605, 5287.579973449991, -4809.470982157888, 5086.323795750611]
1, 39, 261092.13461768907, [6496938.288606722, 23.53212996198463, 5099.335275628662, -7517.287804140942, 5151.33098426112]
1, 40, 261140.89500275996, [7195228.499756005, 20.716824717623574, 4873.911378522999, -6221.592752376582, 5218.80893153815]
1, 41, 261257.52065180894, [6405936.517939558, 18.982680902768312, 5052.898313865133, -2115.699730545598, 4670.232448300257]
1, 42, 261555.03239651892, [7775790.859891034, 38.549276043216786, 4397.185164979414, -7843.306858193417, 4737.349552968088]
1, 43, 261555.43478180913, [7775790.2319269115, 39.99803356212296, 4397.130522731378, -7843.306858193417, 4737.349552968088]
1, 44, 261872.31413873387, [6799086.803391239, 14.470476884630703, 7227.223629950304, -492.2014607169738, 4806.891945206312]
1, 45, 262150.8282902042, [6696768.191147703, 26.58574747013965, 4812.381174222175, -2873.3118273429272, 4938.927966510103]
1, 46, 262475.97177514224, [7288000.000864968, 28.350223285993827, 4539.138367844919, -6147.2094958799025, 5405.302250913094]
1, 47, 262645.1188684996, [6954586.170097779, 36.38956261033454, 4691.466776413947, -6011.947336459443, 5582.58236999275]
1, 48, 262696.59521906055, [7849883.78791332, 29.483031917727047, 4201.140289266936, -4004.361659690755, 4494.549438793421]
1, 49, 262739.565547401, [6510711.229203377, 16.463747341148412, 4744.371529327125, -1197.2914771295148, 4630.80710546318]
1, 50, 262944.9874838995, [7018205.666918895, 23.749995044503265, 4492.824427421347, -1829.6983425223802, 5816.972008738836]
1, 51, 264164.8250503063, [7529354.39394827, 28.324063020216684, 4113.540940931139, -6372.228872634967, 5435.971362647402]
1, 52, 264451.3759747804, [6959351.299111481, 22.303808005025875, 4255.4096978971065, -3502.43769332691, 4651.399288148266]
1, 53, 264637.2245142926, [7090618.71533954, 34.68961678056424, 4155.5942566876665, -2676.60846064509, 5469.00980083034]
1, 54, 264941.10204549803, [7573945.3745615035, 23.371757918815565, 3830.2367312048254, -2470.5403340781236, 5010.72658000811]
1, 55, 265171.60486105573, [7568545.0379399415, 30.73399863475607, 3649.9969370344893, -3365.7570441401185, 4510.383131231365]
1, 56, 265597.95508682565, [6143845.948311131, 36.81970615737812, 4391.330490229156, -1293.7192232526018, 5672.992082357632]
1, 57, 265602.11437820486, [6152075.47559596, 37.3653133384567, 4318.359082239723, -1613.1420611041021, 5696.712348985288]
1, 58, 266986.93163388583, [6876331.795330686, 14.145111281541519, 3480.350167930915, -2700.1456826516574, 4807.140693486049]
1, 59, 267286.46025772195, [7297622.614255754, 33.76560234432317, 3000.0, -5544.753957614924, 5005.195391655284]
1, 60, 267583.46046348754, [6186962.277194477, 23.170093872822015, 3625.0966826291597, -4484.638121217243, 4975.6198475984165]
1, 61, 268716.87301757076, [7827619.288357015, 20.4234756030784, 4630.4031174291085, -1165.4829409173362, 4055.5435754762952]
1, 62, 268949.2359049032, [7623382.949163782, 28.460287028864887, 8502.36805728019, -2635.928264239623, 4195.960304411397]
1, 63, 269473.2356347452, [7089005.762168584, 37.81614031970859, 3246.0922623378206, 2263.9617763014166, 4331.0745814706615]
1, 64, 269662.4187842028, [6883698.470558021, 37.85936585427901, 4616.501420642653, 3383.3016016093425, 4352.094311501558]
1, 65, 269749.66771650565, [6779093.30208483, 11.18588664107511, 4514.809032707181, -95.77480282278157, 4315.704967256811]
1, 66, 269774.2089077367, [6783422.589956722, 26.503741446895795, 7853.86411481561, 8111.819313845942, 4415.477781942817]
1, 67, 269914.9765713166, [6650105.951474584, 28.49989236798325, 6003.251245905774, -2434.0400012280165, 4469.68941415374]
1, 68, 270044.3186888438, [6518006.830776117, 32.628928724882385, 5210.277424916767, -1218.2291014582179, 4507.32477033869]
1, 69, 270182.2041877619, [6367579.48922948, 26.547197023819777, 5490.251231805077, -3745.907965146044, 4533.757829276679]
1, 70, 270182.22881382774, [6358041.032102986, 16.718744609185336, 6421.069234365496, -8504.02786303428, 4507.334327107953]
1, 71, 270260.4642480049, [6210065.689831475, 25.27533480298487, 6998.107611042984, 4864.977167843862, 4151.113569058758]
1, 72, 270268.0570155021, [6207077.290261493, 27.382585272803905, 4530.257298142158, 1369.6696440429696, 4217.10384808247]
1, 73, 270506.24679386365, [6000874.825074635, 13.08560758729573, 4019.548463367486, 8026.555387074775, 4510.947926432225]
1, 74, 270506.24679386365, [6000874.825074635, 13.08560758729573, 4019.548463367486, 8025.862115913739, 4510.947926432225]
1, 75, 288034.18347381375, [6337972.117580619, 34.1670759740314, 8590.724944130856, 2146.985259133397, 5746.2857674632105]
1, 76, 310753.99319858133, [6530052.6232514195, 32.8425118469812, 8413.170000981308, 3931.3508902815192, 5715.647128872937]
1, 77, 326398.15624136064, [6881523.091090005, 26.52070154402042, 7687.780765028778, 5384.056107105806, 4934.465612670653]
1, 78, 337639.5368799952, [7074696.672017285, 16.25512419186659, 7854.80457583006, 7333.652918592272, 5430.579990429675]
1, 79, 337708.98125759885, [6541361.634680977, 35.4382100537149, 6479.013095773322, 3156.1609245616346, 5513.475973922368]
1, 80, 345452.0212299946, [7369357.278531944, 20.9363424326163, 6175.714407456282, 4642.356217301394, 5372.966697753807]
1, 81, 350082.70356416627, [7113528.489532994, 30.05738002959142, 5434.053218819048, 2462.1076454694266, 4729.844912655252]
1, 82, 354943.693133091, [7372685.0645183055, 18.227068240746377, 5696.565420375398, 5937.815882747258, 5157.781394283838]
1, 83, 359165.02246425685, [6707524.04724524, 25.88761233266657, 5845.33039113826, 7350.670289557798, 5683.346534980442]
1, 84, 360524.0724630139, [6690691.3201684235, 16.897887582315978, 5181.686015470358, 5441.655536147581, 4861.362088121315]
1, 85, 362451.6670909939, [7154375.098363846, 19.596091846625857, 4800.682532042557, 3792.339060144157, 4691.435229031264]
1, 86, 368002.3451324573, [7622047.794223737, 20.66859813211738, 4222.750204920732, 2643.2524960888413, 4703.395928945515]
1, 87, 368669.27708589676, [6423975.766489178, 27.497379079486915, 4435.936974528666, 3405.792501180017, 5014.475522166349]
1, 88, 369614.7782226052, [7344110.038373635, 25.137649464113554, 4030.7980661926226, 4184.166405689146, 4532.18591474575]
1, 89, 371038.4768653999, [6312260.965676963, 27.608362718628015, 4183.701962140307, 7410.800202630319, 4933.397960753526]
1, 90, 372740.0841303261, [6200968.500298967, 25.42673856448614, 4004.163482972934, 3109.8550819567436, 5054.682578464135]
1, 91, 374067.57510200003, [6394985.49366174, 25.42167328628095, 3556.6765717379667, 6042.641977843921, 4576.450502340133]
1, 92, 374153.2236734666, [7262735.9547299985, 18.489452364516996, 3190.195906751776, 6781.4357467383115, 4789.228702231874]
1, 93, 393852.6138877068, [6466877.289991673, 24.317412590307576, 4104.640953134164, 1414.0111916248097, 5124.074086005979]
1, 94, 478902.45015025686, [6862997.504116672, 17.87544640616548, 3651.0878607397235, 608.5441104527399, 4671.820313617352]
1, 95, 539408.3199422621, [7580742.792422724, 39.48512288589631, 3629.813574913981, -3910.1686408664536, 4938.170789169577]
1, 96, 544386.9181249271, [7119692.939067717, 13.169228177834889, 8333.147306788129, -7626.836434457164, 4944.105912054239]
1, 97, 547343.2734968744, [6412407.1623321045, 39.386179629081155, 6095.312117405785, -3864.464496956335, 5198.310640624127]
1, 98, 551210.5918855817, [6290712.689256192, 27.30781143374208, 5745.807111954935, -6217.3150859196385, 5084.828323350729]
1, 99, 556251.9904772767, [6544887.321485976, 20.30404847105792, 4304.559066545912, -220.16586533906047, 4583.037844001116]
2, 0, 23563.700090118204, [7936001.484146775, 29.650370097435797, 8010.66220833056, -5477.438954105854, 5207.238493480871]
2, 1, 41952.09560019942, [7308762.558577621, 18.742897810296864, 7669.814135718982, -5724.057058173197, 5202.8685841808265]
2, 2, 48259.371356172676, [7713369.779270178, 29.63278546026948, 8061.978403888012, -4016.470502593739, 4650.037905127308]
2, 3, 68208.92793552049, [7840623.269562695, 29.87628238564983, 7552.014858835801, -5835.620652161477, 5011.42876121246]
2, 4, 74071.8396281579, [7729070.355493271, 15.750015221663554, 8871.173451800509, -6388.490070476074, 5089.039248029647]
2, 5, 85087.07889284, [7500406.622993733, 19.99937955673274, 8824.565109517152, -3636.2319078741716, 5096.043397183585]
2, 6, 104297.43007271465, [7056146.812338444, 26.59049663043548, 7942.988578687118, -4926.943072811149, 4863.349217927928]
2, 7, 105101.48827628445, [7442190.538321937, 17.92685595931001, 8000.8614468825635, -6503.238774195298, 4940.966642680164]
2, 8, 105355.62484354491, [7358395.953667115, 18.79554345655361, 7942.118647049479, -6323.503288988535, 4819.600628767752]
2, 9, 126356.14744665731, [7652857.231353221, 28.569715939578852, 7748.676475378362, -7502.1313483238555, 5645.049179883459]
2, 10, 147138.5683847784, [7837497.640658935, 25.598775329306942, 6749.156948245165, -7572.594669528488, 5049.938966369031]
2, 11, 170862.77033593578, [7476839.634243152, 18.400273670967607, 7058.260575276252, -5126.567426683619, 5074.651138646996]
2, 12, 193835.23714349617, [7078763.604305109, 25.930778853460236, 7899.905313670505, -1696.5341401772694, 4913.712085211178]
2, 13, 198818.92024207098, [7908946.840649301, 30.248983442659533, 6587.80589217373, -3118.6630383041866, 5167.73025315942]
2, 14, 200632.59318469025, [7349866.6784695145, 24.32938110287004, 6946.864635463189, -6078.8290622334425, 5596.18438477654]
2, 15, 202859.70601230877, [7114065.2922465075, 17.76797406800556, 6850.607461586953, -3431.341653493622, 5694.118446966885]
2, 16, 205742.51788062628, [7872973.571324294, 29.013862353869396, 7109.087053706041, -7407.581890411504, 4626.120968960593]
2, 17, 215717.22270717667, [6919130.258605637, 34.3185269939694, 6515.936150711292, -2406.106789671452, 5675.396229264889]
2, 18, 220553.2685477842, [7300824.238915554, 27.853973621371843, 6455.90686929672, -2826.1127590077836, 5675.122165054418]
2, 19, 221520.0961021655, [6894611.459182701, 25.154378568339087, 6884.794210540806, -5421.734936315081, 5114.527058801026]
2, 20, 223805.59731104106, [7379025.561287145, 24.247116749539323, 8168.05524173279, -9150.503037379402, 4686.6549670080285]
2, 21, 232820.6206931117, [7518337.896919302, 25.919242710550254, 5998.7547577617515, -990.0461506366981, 4905.126666952429]
2, 22, 236192.0836509665, [7044124.4865520755, 22.07191945949733, 7868.044511176502, -614.1483653618474, 5001.51086953367]
2, 23, 237291.3625118426, [6679314.749021062, 17.239650873726987, 7263.247926988105, -1446.0785629596994, 4676.856904224591]
2, 24, 241183.81130878345, [7514081.027443634, 36.26896175349401, 6104.505862662733, -2740.4524470740653, 5079.459641420236]
2, 25, 241331.91621311757, [7025942.493875304, 13.415009843765418, 6317.922265052359, -5874.418658762186, 4995.1725182113605]
2, 26, 241562.63105994172, [7365968.612539694, 22.322084689743686, 5928.6952341025635, -8547.856469315278, 5019.604209334939]
2, 27, 243153.5637955343, [6360452.004302414, 15.605065493042076, 6394.958946661619, -2450.1093585350386, 4619.235803897955]
2, 28, 243772.78894342805, [7777054.824421184, 27.998994243748065, 5998.760946466599, -6592.660435876613, 5068.985685583256]
2, 29, 244999.02517451663, [7354701.798626489, 21.934805391149276, 5745.574084027769, -8474.60507238584, 4926.862363340699]
2, 30, 245328.13348233746, [7507978.683100885, 17.07272696077666, 7014.903370384237, -1528.652058624957, 4887.049271501413]
